avg_overall,avg_potential,avg_value_eur,avg_international_reputation,avg_pace,avg_shooting,avg_passing,avg_defending,avg_physic,std_overall,min_overall,max_overall,strength
79.27272727272727,81.18181818181819,15681818.181818182,1.4545454545454546,72.63636363636364,65.0909090909091,70.45454545454545,64.0,74.27272727272727,3.3493554332411213,75,87,784156.5906818184
77.54545454545455,80.72727272727273,16481818.181818182,1.4545454545454546,77.45454545454545,62.90909090909091,66.72727272727273,58.36363636363637,72.27272727272727,2.805838069584072,75,84,824155.0440909093
76.72727272727273,78.81818181818181,8981818.181818182,1.4545454545454546,71.45454545454545,63.72727272727273,67.54545454545455,63.63636363636363,71.0909090909091,1.7372915179041823,75,81,449154.7127272727
76.18181818181819,79.0,7300000.0,1.2727272727272727,70.0909090909091,58.81818181818182,69.27272727272727,67.27272727272727,74.72727272727273,1.8340219092574557,75,81,365063.83204545453
78.27272727272727,80.72727272727273,20709090.90909091,1.4545454545454546,77.0,64.36363636363636,69.81818181818181,58.36363636363637,73.45454545454545,4.797726734421399,75,90,1035519.5281818182
76.72727272727273,78.63636363636364,9181818.181818182,1.2727272727272727,76.27272727272727,58.90909090909091,70.9090909090909,63.18181818181818,71.0,1.2720777563426766,75,79,459154.9345454545
78.81818181818181,80.0,26918181.818181816,1.5454545454545454,73.0909090909091,58.36363636363637,68.9090909090909,61.72727272727273,70.18181818181819,4.956171542999331,75,88,1345972.9818181817
77.9090909090909,80.72727272727273,13363636.363636363,1.4545454545454546,72.18181818181819,64.63636363636364,71.18181818181819,60.45454545454545,70.45454545454545,2.8444523358476395,75,84,668246.3195454545
77.81818181818181,80.18181818181819,14781818.181818182,1.6363636363636365,74.54545454545455,60.09090909090909,67.27272727272727,66.81818181818181,71.36363636363636,3.9450774851245143,75,87,739155.3020454546
79.0,81.36363636363636,20754545.454545453,1.3636363636363635,76.72727272727273,72.9090909090909,74.27272727272727,49.90909090909091,68.18181818181819,2.4899799195977463,75,83,1037792.6888636365
78.18181818181819,80.36363636363636,12318181.818181818,1.7272727272727273,66.9090909090909,65.0909090909091,68.9090909090909,57.54545454545455,71.45454545454545,3.1565228279922772,75,83,615972.7422727274
78.36363636363636,79.18181818181819,13690909.090909092,1.5454545454545454,76.54545454545455,70.72727272727273,71.9090909090909,52.36363636363637,67.45454545454545,3.413875430437592,75,85,684610.186590909
77.45454545454545,79.63636363636364,11818181.818181818,1.3636363636363635,75.0,67.18181818181819,66.9090909090909,59.54545454545455,73.9090909090909,2.0670576365276494,75,81,590973.7170454545
78.18181818181819,81.45454545454545,17600000.0,1.6363636363636365,75.54545454545455,67.18181818181819,65.18181818181819,52.45454545454545,72.27272727272727,4.1908992309093245,75,90,880063.9327272727
79.0909090909091,81.9090909090909,20981818.181818184,1.3636363636363635,73.81818181818181,69.0909090909091,73.72727272727273,62.18181818181818,70.36363636363636,2.256304299271065,75,82,1049156.9997727275
77.81818181818181,79.81818181818181,13718181.818181818,1.5454545454545454,81.54545454545455,68.63636363636364,71.0,54.81818181818182,72.45454545454545,3.311138227805714,75,84,685974.5690909091
76.72727272727273,80.27272727272727,9636363.636363637,1.3636363636363635,74.27272727272727,65.27272727272727,68.27272727272727,61.0,74.27272727272727,1.954016841836789,75,81,481882.6638636363
78.0909090909091,78.72727272727273,9827272.727272727,1.8181818181818181,69.63636363636364,62.63636363636363,72.36363636363636,65.18181818181819,74.72727272727273,1.5782614139961386,76,80,491428.6738636364
78.27272727272727,80.81818181818181,14409090.909090908,1.4545454545454546,69.18181818181819,70.81818181818181,66.63636363636364,52.27272727272727,73.36363636363636,2.4531982835029496,75,82,720518.5336363636
77.18181818181819,79.45454545454545,12227272.727272727,1.3636363636363635,70.45454545454545,56.72727272727273,66.45454545454545,64.54545454545455,73.63636363636364,2.4420557658735733,75,82,611426.8534090909
76.9090909090909,77.45454545454545,8145454.545454546,1.8181818181818181,68.0909090909091,64.45454545454545,68.0,56.54545454545455,70.72727272727273,1.868397465987655,75,80,407335.61659090914
78.0,80.54545454545455,11627272.727272727,1.6363636363636365,76.54545454545455,63.36363636363637,70.18181818181819,57.90909090909091,70.18181818181819,2.4899799195977463,75,83,581428.0502272728
77.63636363636364,79.54545454545455,10990909.090909092,1.4545454545454546,74.63636363636364,67.9090909090909,67.45454545454545,49.18181818181818,67.9090909090909,3.384456448906597,75,84,549608.6229545455
77.9090909090909,79.9090909090909,13663636.363636363,1.3636363636363635,73.72727272727273,65.27272727272727,69.45454545454545,61.18181818181818,71.18181818181819,2.7001683449201996,75,82,683246.4359090908
78.45454545454545,81.0,14781818.181818182,1.6363636363636365,71.81818181818181,70.0,73.45454545454545,55.36363636363637,70.81818181818181,4.457883721310738,75,89,739156.0322727272
77.72727272727273,79.27272727272727,9118181.818181818,1.3636363636363635,66.63636363636364,58.45454545454545,69.0,63.81818181818182,74.9090909090909,2.831639422345617,75,83,455972.6586363637
78.72727272727273,82.0,16536363.636363637,1.7272727272727273,73.81818181818181,71.45454545454545,71.27272727272727,50.09090909090909,73.0909090909091,3.0030287741181936,75,84,826883.2568181818
75.81818181818181,78.72727272727273,7700000.0,1.2727272727272727,70.0909090909091,62.63636363636363,65.0909090909091,51.18181818181818,72.0,0.9816498172140428,75,77,385061.78295454546
78.36363636363636,80.36363636363636,16390909.090909092,1.5454545454545454,71.27272727272727,55.90909090909091,67.0909090909091,68.36363636363636,76.81818181818181,3.2022719207689803,75,84,819609.8493181817
78.27272727272727,80.63636363636364,15481818.181818182,1.6363636363636365,73.18181818181819,61.09090909090909,63.45454545454545,60.36363636363637,71.72727272727273,4.051935564416322,75,88,774154.3704545457
78.27272727272727,80.18181818181819,13386363.636363637,1.2727272727272727,72.18181818181819,71.0,71.54545454545455,55.09090909090909,69.27272727272727,3.3493554332411213,75,86,669382.9163636364
77.27272727272727,78.81818181818181,8481818.181818182,1.4545454545454546,75.63636363636364,58.63636363636363,66.72727272727273,57.63636363636363,71.63636363636364,2.101947149236112,75,81,424154.02522727277
78.81818181818181,80.45454545454545,16636363.636363637,1.4545454545454546,73.0,61.45454545454545,69.36363636363636,64.54545454545455,77.45454545454545,3.250174820472949,75,84,831883.5206818185
78.45454545454545,81.18181818181819,18245454.545454547,1.3636363636363635,80.36363636363636,65.81818181818181,72.27272727272727,55.90909090909091,70.36363636363636,3.110100846070312,75,85,912338.0388636366
78.0,80.9090909090909,17409090.90909091,1.4545454545454546,73.0909090909091,66.63636363636364,72.81818181818181,67.0909090909091,72.45454545454545,3.63318042491699,75,85,870520.4831818184
80.0909090909091,80.9090909090909,21572727.272727273,2.272727272727273,76.54545454545455,69.36363636363636,71.27272727272727,55.27272727272727,68.27272727272727,5.009082659620331,75,92,1078701.9006818186
77.81818181818181,79.27272727272727,11081818.181818182,1.5454545454545454,75.63636363636364,60.09090909090909,64.18181818181819,59.45454545454545,73.27272727272727,3.0271498746570784,75,86,554154.4324999999
79.27272727272727,82.72727272727273,22000000.0,1.8181818181818181,76.63636363636364,60.09090909090909,68.0909090909091,65.18181818181819,75.0,3.6902820784029258,75,85,1100065.484090909
79.18181818181819,81.27272727272727,22236363.636363637,1.5454545454545454,70.18181818181819,67.0909090909091,72.18181818181819,66.81818181818181,77.54545454545455,3.572623176831887,75,86,1111884.6700000002
78.18181818181819,82.36363636363636,18454545.454545453,1.1818181818181819,75.63636363636364,65.9090909090909,65.36363636363636,56.27272727272727,73.0,2.67649703224875,76,83,922791.5354545455
77.45454545454545,81.72727272727273,9711363.636363637,1.4545454545454546,73.45454545454545,64.72727272727273,69.63636363636364,55.09090909090909,69.36363636363636,2.018099916438052,75,81,485631.9004545455
77.9090909090909,79.9090909090909,12390909.090909092,1.4545454545454546,70.27272727272727,57.54545454545455,68.0,62.36363636363637,72.63636363636364,4.253340932832576,75,90,619608.8747727273
77.0,79.54545454545455,10036363.636363637,1.4545454545454546,69.81818181818181,63.54545454545455,67.45454545454545,59.36363636363637,71.0909090909091,2.280350850198276,75,82,501881.4793181818
78.72727272727273,79.63636363636364,10918181.818181818,1.8181818181818181,68.36363636363636,64.81818181818181,70.0909090909091,60.54545454545455,75.0,2.935673997258861,75,84,545973.7899999999
79.9090909090909,82.0909090909091,20954545.454545453,1.7272727272727273,72.36363636363636,66.81818181818181,70.36363636363636,57.27272727272727,70.54545454545455,4.369314487526514,75,88,1047792.3456818181
78.81818181818181,80.45454545454545,18072727.272727273,1.4545454545454546,74.81818181818181,63.0,71.18181818181819,65.27272727272727,73.54545454545455,4.1908992309093245,75,89,903701.9781818183
78.18181818181819,81.81818181818181,13545454.545454545,1.5454545454545454,80.36363636363636,75.63636363636364,70.36363636363636,35.90909090909091,72.45454545454545,3.027149874657078,75,85,677337.185
80.27272727272727,82.81818181818181,21018181.818181816,1.9090909090909092,79.27272727272727,70.9090909090909,70.9090909090909,51.0,68.54545454545455,3.7440862460928725,75,84,1050974.7590909088
77.18181818181819,81.0909090909091,16272727.272727273,1.2727272727272727,71.81818181818181,63.54545454545455,65.63636363636364,55.90909090909091,74.45454545454545,3.0925129528647677,75,83,813699.7429545455
79.9090909090909,82.0909090909091,24745454.545454547,1.7272727272727273,76.9090909090909,66.0,69.0909090909091,56.36363636363637,72.18181818181819,4.72132492960494,75,91,1237338.0713636365
78.0,80.0,11000000.0,1.4545454545454546,72.81818181818181,67.27272727272727,71.81818181818181,64.36363636363636,73.45454545454545,3.255764119219941,75,83,550065.6477272729
78.54545454545455,79.45454545454545,13672727.272727273,1.6363636363636365,70.72727272727273,65.27272727272727,68.63636363636364,58.90909090909091,73.27272727272727,3.6705213897656654,75,86,683700.758409091
77.63636363636364,79.81818181818181,18038636.363636363,1.6363636363636365,72.0909090909091,65.45454545454545,70.81818181818181,58.0,72.0,4.056420275876928,75,88,901996.1661363638
78.54545454545455,80.45454545454545,13072727.272727273,1.9090909090909092,74.18181818181819,62.09090909090909,67.0,63.45454545454545,75.27272727272727,3.6156226673599767,75,85,653701.2454545455
78.0909090909091,78.9090909090909,10081818.181818182,1.3636363636363635,72.72727272727273,66.36363636363636,70.9090909090909,68.0,75.72727272727273,2.6628760937957834,75,82,504156.8795454545
78.45454545454545,82.72727272727273,19127272.727272727,1.7272727272727273,74.0909090909091,61.45454545454545,68.0,63.18181818181818,70.9090909090909,4.297991074063239,75,88,956428.1581818182
78.0,80.18181818181819,13090909.090909092,1.5454545454545454,72.27272727272727,64.18181818181819,69.27272727272727,57.54545454545455,71.72727272727273,2.4899799195977463,75,82,654609.520909091
77.9090909090909,82.0909090909091,20118181.818181816,1.0909090909090908,76.0,62.45454545454545,70.27272727272727,59.45454545454545,69.45454545454545,2.7001683449202,75,84,1005973.4272727271
78.0,80.36363636363636,15909090.909090908,1.3636363636363635,70.36363636363636,61.09090909090909,72.0909090909091,66.0909090909091,73.45454545454545,3.63318042491699,75,88,795519.4056818183
77.9090909090909,79.36363636363636,15318181.818181818,1.3636363636363635,74.72727272727273,67.18181818181819,70.63636363636364,58.72727272727273,72.45454545454545,3.2696955654783966,75,84,765974.0418181819
76.9090909090909,79.72727272727273,10818181.818181818,1.2727272727272727,72.9090909090909,66.0909090909091,72.36363636363636,57.0,71.72727272727273,1.7580981459830651,75,80,540973.4015909091
77.9090909090909,79.72727272727273,13263636.363636363,1.7272727272727273,67.63636363636364,59.81818181818182,67.72727272727273,64.63636363636364,76.36363636363636,2.5477262590217755,75,84,663245.8379545456
78.0909090909091,81.0,14918181.818181818,1.4545454545454546,75.18181818181819,63.27272727272727,71.0909090909091,62.72727272727273,72.72727272727273,3.3898243451407764,75,86,745974.2368181818
79.0,81.0909090909091,18727272.727272727,1.6363636363636365,79.36363636363636,63.09090909090909,67.36363636363636,55.27272727272727,73.9090909090909,3.6606010435446255,75,85,936428.3897727273
78.72727272727273,81.54545454545455,18363636.363636363,1.5454545454545454,74.18181818181819,64.18181818181819,69.9090909090909,57.36363636363637,73.0909090909091,3.196589091231749,75,84,918246.5579545455
76.63636363636364,80.9090909090909,10318181.818181818,1.1818181818181819,78.0,61.54545454545455,65.9090909090909,56.81818181818182,71.27272727272727,1.2862913567871994,75,79,515972.4677272727
77.72727272727273,79.45454545454545,14500000.0,1.6363636363636365,70.54545454545455,66.63636363636364,69.81818181818181,61.18181818181818,75.18181818181819,2.412090756622109,75,83,725064.8611363637
76.54545454545455,79.0909090909091,8136363.636363637,1.1818181818181819,73.81818181818181,61.54545454545455,62.72727272727273,62.45454545454545,73.45454545454545,1.7529196424044295,75,81,406881.41431818187
76.63636363636364,78.63636363636364,9281818.181818182,1.2727272727272727,78.18181818181819,65.54545454545455,64.45454545454545,50.18181818181818,71.27272727272727,1.8040358795061298,75,80,464153.8477272727
78.0909090909091,79.27272727272727,11345454.545454545,1.4545454545454546,66.9090909090909,58.0,65.45454545454545,65.54545454545455,74.27272727272727,2.5081684733903127,75,81,567336.0595454546
77.81818181818181,80.18181818181819,16427272.727272727,1.3636363636363635,71.9090909090909,66.0,71.36363636363636,55.63636363636363,71.63636363636364,3.0600059417648793,75,84,821427.8724999999
77.18181818181819,78.72727272727273,9281818.181818182,1.4545454545454546,68.81818181818181,57.81818181818182,66.45454545454545,68.63636363636364,71.0,2.442055765873573,75,83,464154.2143181818
77.72727272727273,78.63636363636364,12545454.545454545,1.6363636363636365,76.18181818181819,67.0,68.63636363636364,52.45454545454545,71.63636363636364,2.935673997258861,75,83,627336.7836363638
78.72727272727273,80.36363636363636,14622727.272727273,2.090909090909091,68.36363636363636,69.45454545454545,68.27272727272727,56.18181818181818,72.36363636363636,3.5522080201167583,75,86,731200.7715909091
77.9090909090909,79.9090909090909,12690909.090909092,1.2727272727272727,68.36363636363636,61.90909090909091,69.0,68.0,73.72727272727273,2.844452335847639,75,84,634609.9954545455
79.18181818181819,80.0,14790909.090909092,1.6363636363636365,72.9090909090909,66.27272727272727,69.63636363636364,61.09090909090909,72.0909090909091,4.261881786680195,75,90,739610.6306818182
